division_rank,first_name,last_name,alias,region,division,conservative_rating,mu,sigma,ordinal,matches_played,percentage_of_best
1,Erik,Stjernlöf,starloef,SWE,Open,86.45,91.31,5.77,74.0,91,100.0
2,lars-tony,skoog,skoogis,SWE,Open,85.89,94.98,10.8,62.59,34,99.35
3,Johan,Nordberg,johann,SWE,Open,72.64,80.89,9.81,51.47,31,84.02
4,Joakim,Wallin,sveaskogen,SWE,Open,70.28,76.72,7.65,53.78,55,81.29
5,Faj,Tran,fajsan,SWE,Open,67.72,78.73,13.09,39.48,16,78.33
6,Kalle,Halvarsson,adhd,SWE,Open,64.88,73.81,10.61,41.97,21,75.05
7,Johan,Hansen,hansen,SWE,Open,64.19,70.39,7.36,48.32,68,74.26
8,Hugo,Rinaldo,,SWE,Open,62.4,67.79,6.41,48.57,41,72.17
9,Peter,Kastell,kastell,SWE,Open,60.71,65.66,5.88,48.02,56,70.22
10,IVAN,Lundgren,,SWE,Open,59.15,70.26,13.19,30.68,19,68.42
11,Anders,Johansson,johansson81,SWE,Open,53.51,61.05,8.96,34.16,27,61.89
12,Bjarne,Larning,,SWE,Open,52.73,57.13,5.23,41.44,86,60.99
13,Albin,Hylander,hylanderjunior,SWE,Open,52.23,59.97,9.2,32.39,23,60.42
14,Jens,Söderlund,nanoti,SWE,Open,51.35,55.16,4.52,41.59,94,59.4
15,Pär,Hylander,macleod,SWE,Open,51.17,57.04,6.98,36.09,48,59.18
16,Bernhard,Skoglund,burni,SWE,Open,50.42,59.9,11.27,26.1,17,58.32
17,Jens,Lundström,jenlu,SWE,Open,49.58,58.24,10.29,27.37,31,57.35
18,Jakob,Ericsson,caben,SWE,Open,49.52,58.78,11.01,25.75,31,57.28
19,Kent,Westerlund,kwesen,SWE,Open,48.32,61.37,15.51,14.86,10,55.9
20,Frans,Vonasek,,SWE,Open,46.42,52.88,7.68,29.84,27,53.69
21,Jimmy,Sjögren,,SWE,Open,46.41,54.59,9.73,25.41,20,53.68
22,Martin,Håkansson,hakansson,SWE,Open,45.2,56.71,13.68,15.67,10,52.28
23,Tobias,Henriksson,monthe,SWE,Open,45.07,49.0,4.67,35.0,70,52.13
24,Daniel,Holmberg,rioter,SWE,Open,44.35,48.91,5.42,32.65,60,51.3
25,Sonny,Stenström,,SWE,Open,43.86,51.48,9.05,24.32,22,50.73
26,Christian,Skoglund,skoglund,SWE,Open,43.55,48.84,6.28,29.99,39,50.38
27,Gustav,Persson,,SWE,Open,42.84,52.34,11.29,18.48,31,49.56
28,Daniel,Lilienberg,mcping,SWE,Open,42.59,45.88,3.9,34.18,93,49.27
29,Marcus,Norberg,nog,SWE,Open,42.35,48.49,7.3,26.59,31,48.99
30,Jens,Sandberg,jens,SWE,Open,42.31,47.72,6.43,28.44,58,48.94
31,Magnus,Johansson,sigsauer,SWE,Open,40.58,57.27,19.83,-2.23,6,46.94
32,Jacob,Lindblom,jacobl,SWE,Open,39.75,50.59,12.88,11.95,23,45.98
33,Andreas,Warsén,,SWE,Open,39.38,45.8,7.63,22.9,30,45.55
34,Patrik,Selinder,selinder,SWE,Open,39.33,45.87,7.77,22.57,27,45.5
35,Joel,Svensson,,SWE,Open,39.21,48.37,10.89,15.7,18,45.35
36,jari,Kurttio,goldgun,SWE,Open,38.28,43.23,5.88,25.58,54,44.28
37,Håkan,Stors,,SWE,Open,37.34,47.07,11.56,12.38,16,43.19
38,Andreas,Anderson,,SWE,Open,37.23,43.5,7.45,21.14,40,43.06
39,Per,Forsling,slowfeet,SWE,Open,37.05,40.75,4.4,27.56,67,42.86
40,Stefan,Halvarsson,halvarsson,SWE,Open,36.68,44.58,9.38,16.42,27,42.43
41,Tomas,Nilsson,mansell,SWE,Open,36.57,43.03,7.67,20.02,49,42.31
42,Tomas,Lindgren,totte,SWE,Open,35.32,44.24,10.59,12.46,14,40.86
43,Erik,Nilsson,,SWE,Open,35.22,43.17,9.45,14.83,18,40.74
44,Mathias,Rinaldo,pewpewu2,SWE,Open,34.69,39.03,5.16,23.55,47,40.12
45,Tommy,Hjelm,,SWE,Open,34.57,44.68,12.01,8.64,26,39.99
46,Peter,Larsson,pelar,SWE,Open,34.5,38.82,5.13,23.42,83,39.91
47,Oscar,Fungmark,funkis,SWE,Open,34.49,52.36,21.23,-11.34,4,39.89
48,Johan,G,johang,SWE,Open,33.88,45.58,13.9,3.87,12,39.19
49,Robert,Kunst,,SWE,Open,33.87,37.53,4.35,24.48,74,39.18
50,Jim,Larsén,slimjim,SWE,Open,33.51,40.23,7.99,16.28,48,38.77
51,Johan,Ekengren,,SWE,Open,33.36,48.33,17.79,-5.02,12,38.59
52,Marcus,Molin,,SWE,Open,33.03,37.3,5.08,22.06,79,38.2
53,Niklas,Arabäck,,SWE,Open,32.96,37.43,5.31,21.49,77,38.12
54,Daniel,Persson,danper,SWE,Open,32.76,38.33,6.62,18.47,35,37.89
55,Fredrik,Lundbeck,figge,SWE,Open,32.54,46.79,16.93,-4.0,14,37.64
56,Leif,Madsen,mrfatandslow,SWE,Open,32.17,38.73,7.79,15.34,29,37.21
57,Robert,Bengtsson,,SWE,Open,31.71,37.1,6.41,17.89,39,36.68
58,Hans,Gustafsson,,SWE,Open,31.42,37.9,7.7,14.79,29,36.34
59,Erik,Bjalkvall,3gunner,SWE,Open,31.16,37.37,7.38,15.23,38,36.04
60,Marcus,Eriksson,marer,SWE,Open,31.13,42.13,13.08,2.9,12,36.0
61,Emil,Olsson,ziptie,SWE,Open,30.45,41.99,13.72,0.83,9,35.22
62,Magnus,Gustafsson,scar,SWE,Open,30.32,39.24,10.6,7.45,22,35.08
63,Roberth,Andersson,aimbot,SWE,Open,30.27,41.48,13.33,1.5,20,35.01
64,Henrik,Hjelte,cetre,SWE,Open,30.26,41.55,13.41,1.33,13,35.0
65,David,Ståhl,goliat40,SWE,Open,30.12,36.12,7.13,14.73,57,34.84
66,Andreas,Arvebrink,creacito,SWE,Open,30.02,38.36,9.9,8.66,22,34.73
67,Christian,Wallman,,SWE,Open,29.97,48.2,21.66,-16.78,5,34.67
68,Håkan,Johansson,,SWE,Open,29.92,35.63,6.79,15.27,47,34.61
69,Heinz,Johansson,,SWE,Open,29.88,34.32,5.28,18.49,64,34.56
70,Fredrik,Poller,poller,SWE,Open,29.41,41.13,13.92,-0.64,14,34.02
71,magnus,boström,,SWE,Open,29.33,35.16,6.94,14.35,33,33.92
72,Ola,Carlsson,ola944,SWE,Open,29.27,34.83,6.61,15.0,37,33.85
73,Jörgen,Broman,broman,SWE,Open,28.81,33.69,5.81,16.27,46,33.32
74,Sebastian,Vestlund,sebastian,SWE,Open,28.75,36.49,9.2,8.9,17,33.25
75,Christoffer,Thander,cthander,SWE,Open,28.63,35.27,7.89,11.59,26,33.11
76,Christian,Rönnlöf,krull,SWE,Open,28.5,45.67,20.4,-15.53,5,32.97
77,Per-Ola,Rasmussen,perola,SWE,Open,28.17,46.45,21.72,-18.71,6,32.58
78,Magnus,von Brömsen,brake,SWE,Open,28.16,32.59,5.26,16.8,75,32.57
79,Johan,Ström,strom,SWE,Open,27.99,35.99,9.5,7.49,22,32.38
80,Michael,Nordell,dude,SWE,Open,27.44,32.66,6.2,14.06,43,31.74
81,Karin,Wiklund,kwi,SWE,Open,27.35,38.35,13.07,-0.85,13,31.64
82,Daniel,Denwood,doubledelta,SWE,Open,26.99,32.0,5.96,14.12,32,31.21
83,Nicola,Lo Presti,nixi,SWE,Open,26.82,35.94,10.83,3.44,14,31.02
84,Ida,Rinaldo,rinaldosuperjr,SWE,Open,26.78,32.58,6.9,11.89,26,30.97
85,Mikael,Schelén,stmichael,SWE,Open,26.75,36.14,11.15,2.68,20,30.95
86,Jari,Kurt10,goldgun,SWE,Open,26.71,38.64,14.18,-3.9,11,30.89
87,Fredrik,Lindblad,fastman666,SWE,Open,26.6,36.07,11.26,2.29,23,30.76
88,Per,Siverud,aenonar,SWE,Open,26.56,34.85,9.86,5.28,22,30.72
89,Robert,Purvins,purvins,SWE,Open,26.51,45.78,22.89,-22.9,3,30.67
90,Tobias,Hårdén,harden,SWE,Open,26.24,35.61,11.13,2.21,17,30.35
91,Marcus,Larsson,,SWE,Open,26.12,32.76,7.89,9.08,22,30.21
92,Gustav,Breisch,gbreisch,SWE,Open,26.08,41.86,18.75,-14.4,6,30.16
93,Robbin,Häggmark,,SWE,Open,25.17,31.54,7.57,8.84,29,29.11
94,Stefan,Annell,stefana,SWE,Open,25.03,29.76,5.62,12.89,67,28.95
95,David,Axberg,davva,SWE,Open,24.85,32.76,9.4,4.56,21,28.74
96,Jonas,Thambert,,SWE,Open,24.73,34.96,12.16,-1.53,17,28.6
97,Mattias,Bäckström,beachmatte,SWE,Open,24.62,37.02,14.73,-7.18,10,28.48
98,Nicklas,Olausson,,SWE,Open,24.01,34.78,12.8,-3.63,17,27.77
99,Sasa,Petrovic,petrovic,SWE,Open,23.76,40.74,20.17,-19.77,5,27.49
100,Daniel,Andelius,dtf,SWE,Open,23.19,36.07,15.31,-9.85,9,26.82
101,Robert,Hansson,,SWE,Open,23.16,30.19,8.35,5.14,20,26.8
102,Mattias,Gustafsson,masken,SWE,Open,23.16,42.11,22.53,-25.46,12,26.78
103,Daniel,Castillo,,SWE,Open,23.07,34.25,13.29,-5.62,17,26.68
104,Jocke,Glaés,arson,SWE,Open,22.96,36.9,16.57,-12.8,11,26.56
105,Ariel,Ramirez,,SWE,Open,22.96,32.47,11.31,-1.46,16,26.55
106,Magnus,Lindblå,blueman,SWE,Open,22.74,32.66,11.79,-2.72,22,26.3
107,Stefan,Ekstedt,steeks,SWE,Open,22.68,41.11,21.89,-24.57,7,26.23
108,Rolf,Lönn,roffe,SWE,Open,22.61,30.22,9.04,3.09,37,26.15
109,Alexander,Runesson,,SWE,Open,22.58,29.37,8.07,5.16,25,26.12
110,Patric,Gustafsson,dronten,SWE,Open,22.44,27.76,6.32,8.79,45,25.96
111,Ted,Kvarnström,,SWE,Open,22.34,29.59,8.62,3.74,36,25.84
112,Anton,Grimm,labban,SWE,Open,21.4,32.46,13.15,-6.97,13,24.75
113,Bosse,Jansson,boaw,SWE,Open,21.25,27.0,6.83,6.49,40,24.58
114,Dick,Qvarnström,,SWE,Open,21.06,28.16,8.44,2.84,45,24.36
115,Christian,Paulsson,,SWE,Open,20.83,29.6,10.42,-1.66,18,24.09
116,Mikko,Laukkanen,selector,SWE,Open,20.69,31.23,12.52,-6.33,15,23.94
117,Toni,Kaic,kaic,SWE,Open,20.53,28.54,9.51,-0.0,25,23.75
118,Jörgen,Björk,jorgenbjork,SWE,Open,20.41,46.91,31.49,-47.55,4,23.61
119,Lars,Forsman,czbeardly,SWE,Open,20.32,32.63,14.63,-11.26,19,23.51
120,L Erik,Bjalkvall,3gunner,SWE,Open,19.96,35.35,18.29,-19.51,22,23.09
121,Bengt,Dahl,,SWE,Open,19.87,27.08,8.56,1.4,44,22.99
122,Douglas,Frykman,drughippo,SWE,Open,19.83,31.9,14.34,-11.13,13,22.93
123,Catalin,Popelca,,SWE,Open,19.79,34.48,17.45,-17.88,7,22.89
124,Daniel,Falk,dajo75,SWE,Open,19.7,36.43,19.88,-23.22,8,22.78
125,Saša,Petrović,petrovic,SWE,Open,19.59,37.22,20.95,-25.63,4,22.66
126,Mikael,Jung,jung,SWE,Open,19.48,41.93,26.67,-38.08,2,22.54
127,Robert,Gunnarsson,rollo,SWE,Open,19.23,26.56,8.72,0.41,39,22.24
128,Tuomas,Koli,koli,SWE,Open,19.06,34.14,17.92,-19.62,10,22.05
129,Ji-Ung,Um,mrchampagne,SWE,Open,18.97,28.49,11.32,-5.45,20,21.94
130,Göran,Majvall,skaning,SWE,Open,18.96,24.35,6.41,5.12,59,21.93
131,Jan,Mattsson,janm,SWE,Open,18.8,24.52,6.8,4.13,51,21.75
132,Johan,Nilsson,nilsson1911,SWE,Open,18.71,28.14,11.21,-5.49,15,21.64
133,mikael,söderholm,,SWE,Open,18.52,27.64,10.83,-4.86,21,21.42
134,Johan,Åström,a5trom,SWE,Open,18.52,37.77,22.87,-30.85,6,21.42
135,Orvar,Bäcklin,htfu,SWE,Open,18.28,38.43,23.94,-33.38,4,21.15
136,Björn,Svensson,ursus,SWE,Open,18.27,27.46,10.92,-5.31,28,21.13
137,joakim,strömberg,stromberg,SWE,Open,18.26,29.88,13.81,-11.54,14,21.13
138,David,Levin,grusiturbon,SWE,Open,18.23,38.63,24.24,-34.08,2,21.08
139,Lars,Jönsson,znake,SWE,Open,18.15,22.79,5.51,6.25,88,21.0
140,Andreas,Norberg,pyro,SWE,Open,18.13,30.4,14.57,-13.31,11,20.98
141,Jonas,Ardemalm,,SWE,Open,18.06,32.92,17.66,-20.06,9,20.89
142,Bo,Edin,clickmaster,SWE,Open,17.86,27.64,11.62,-7.23,18,20.65
143,Teddi,Sörensson,futump,SWE,Open,17.68,36.17,21.96,-29.73,5,20.45
144,Daniel,Svärd,,SWE,Open,17.55,26.14,10.21,-4.49,19,20.3
145,Daniel,Modin,,SWE,Open,17.52,29.67,14.43,-13.63,12,20.27
146,Kim,Brink,brink,SWE,Open,17.2,25.35,9.68,-3.7,22,19.89
147,Weine,Samuelsson,wesa,SWE,Open,16.86,24.92,9.57,-3.8,36,19.5
148,göran,jansson,fantomdad,SWE,Open,16.84,23.45,7.86,-0.12,50,19.47
149,Eric,Särèn,macgyver,SWE,Open,16.65,25.51,10.54,-6.1,22,19.25
150,Thomas,Hjelm,ipscnooben,SWE,Open,16.5,27.77,13.4,-12.42,18,19.08
151,Simon,Fant,,SWE,Open,16.43,31.6,18.02,-22.47,7,19.01
152,Örjan,Lindgren,banarne357,SWE,Open,16.41,25.27,10.52,-6.31,19,18.98
153,Robert,Andersson,bobbsan,SWE,Open,16.32,28.43,14.39,-14.73,22,18.87
154,Robert,Söderström,,SWE,Open,16.28,36.01,23.44,-34.32,6,18.83
155,Joseph,Moudi,moudi,SWE,Open,16.24,29.43,15.67,-17.58,16,18.78
156,John,Lindbom,,SWE,Open,16.21,21.84,6.68,1.79,94,18.75
157,Rasmus,Gyllenberg,gylla,SWE,Open,15.96,40.04,28.61,-45.79,6,18.46
158,Mikael,Berglund,,SWE,Open,15.89,36.04,23.94,-35.79,9,18.38
159,Ronny,Bergström,bul38super,SWE,Open,15.73,24.55,10.48,-6.88,30,18.2
160,Björn,Borg,castle,SWE,Open,15.53,27.31,14.0,-14.69,11,17.96
161,Christoffer,Malmström,krk,SWE,Open,15.45,25.9,12.42,-11.37,20,17.87
162,Alexandra,Rinaldo,ladyrinaldo,SWE,Open,15.44,25.42,11.85,-10.14,14,17.86
163,ulf,moen,,SWE,Open,15.43,24.41,10.67,-7.6,39,17.85
164,Marianne,Hansen,marsch,SWE,Open,15.38,27.58,14.49,-15.89,16,17.79
165,Joakim,Rudensten,jr528swe,SWE,Open,15.38,24.07,10.33,-6.93,25,17.79
166,Daniel,Tillström,climber,SWE,Open,15.28,33.31,21.43,-30.98,7,17.67
167,chris,jonkers,chijo,SWE,Open,15.21,25.05,11.69,-10.03,20,17.59
168,Jerry,Vesterlund,lockbete,SWE,Open,15.2,32.13,20.12,-28.24,5,17.58
169,Jonny,Karke,,SWE,Open,15.1,27.43,14.65,-16.52,12,17.46
170,Anton,Pardén,redde,SWE,Open,14.99,38.85,28.35,-46.21,1,17.34
171,Joakim,Kaneröd,jockek,SWE,Open,14.83,25.03,12.12,-11.33,21,17.15
172,Peter,Rydell,2orm,SWE,Open,14.65,26.17,13.69,-14.89,17,16.95
173,Allan,Grandestedt,allang,SWE,Open,14.58,25.0,12.38,-12.14,15,16.86
174,Walter,Kitzinger,,SWE,Open,14.56,24.37,11.65,-10.59,34,16.85
175,Tove,Kuhberg,tojjtojj,SWE,Open,14.56,25.47,12.96,-13.42,17,16.84
176,patrik,redebrandt,mrnightclub,SWE,Open,14.4,24.21,11.65,-10.75,28,16.66
177,Johan,Spångberg,,SWE,Open,14.39,26.49,14.38,-16.65,10,16.65
178,Richard,Svelander,svelander,SWE,Open,14.29,28.53,16.92,-22.22,8,16.53
179,Per,Jonasson,perra,SWE,Open,14.24,23.56,11.07,-9.66,29,16.48
180,Kim,Gustafsson,mopargun,SWE,Open,14.23,27.72,16.03,-20.36,10,16.46
181,Daniel,Linden,ldd,SWE,Open,14.2,31.02,19.99,-28.95,5,16.42
182,Mats O.,Bäckström,dalmas4,SWE,Open,14.19,35.21,24.97,-39.71,5,16.41
183,Henrik,Karlström,hkab,SWE,Open,14.11,30.14,19.04,-27.0,9,16.32
184,Frida,Holmkvist,kakan,SWE,Open,13.93,22.31,9.95,-7.55,37,16.12
185,Emil,Mrdjenovic,,SWE,Open,13.78,28.07,16.98,-22.88,7,15.93
186,Daniel,Fritjofsson,dtf,SWE,Open,13.71,33.91,23.99,-38.07,5,15.86
187,Mathias,Henricsson,glock35,SWE,Open,13.7,34.85,25.13,-40.53,3,15.85
188,Olle,Ackehed,,SWE,Open,13.56,39.59,30.93,-53.19,2,15.69
189,Christer,Siverud,christer,SWE,Open,13.48,24.4,12.98,-14.54,20,15.59
190,Mikael,Arnerwik,,SWE,Open,13.48,25.26,14.0,-16.75,14,15.59
191,Mikael,Rikede,,SWE,Open,13.47,24.34,12.91,-14.4,15,15.58
192,Björn,Gregnert,polarbear,SWE,Open,13.4,24.47,13.16,-15.0,17,15.49
193,Tony,Forslund,foppa,SWE,Open,13.23,25.45,14.52,-18.1,21,15.31
194,Marcus,Frisk,gunandrun,SWE,Open,13.21,28.56,18.25,-26.17,8,15.28
195,Andreas,Johanson,,SWE,Open,13.19,27.12,16.55,-22.53,9,15.26
196,Jonathan,Nirholt,jnov,SWE,Open,12.86,26.94,16.73,-23.25,11,14.87
197,Kristina,Olsson,,SWE,Open,12.82,23.89,13.16,-15.58,22,14.83
198,Robert,Carlsson,,SWE,Open,12.75,36.43,28.14,-47.99,1,14.75
199,Johnny,Thörnquist,yankee5,SWE,Open,12.68,28.58,18.89,-28.09,10,14.67
200,Oscar,Helgesson,,SWE,Open,12.64,26.19,16.1,-22.11,8,14.62
201,Tåbbe,Asplind,aspen,SWE,Open,12.59,32.3,23.41,-37.94,10,14.57
202,Andreas,Karlsson,badass40,SWE,Open,12.51,26.39,16.49,-23.09,14,14.47
203,Daniel,Lindström,tresk,SWE,Open,12.49,35.29,27.1,-46.0,3,14.44
204,Christian,Wangel,,SWE,Open,12.46,27.3,17.64,-25.61,12,14.41
205,Petri,Järvinen,,SWE,Open,12.38,25.09,15.1,-20.2,14,14.32
206,Jonas,Renström,jonas,SWE,Open,12.34,29.27,20.12,-31.08,5,14.27
207,Joakim,Classon,glockproduction,SWE,Open,12.22,30.89,22.19,-35.67,4,14.13
208,Patrik,Christensen,puttec,SWE,Open,12.18,25.16,15.41,-21.08,12,14.09
209,Mikael,Toll,,SWE,Open,12.1,22.55,12.42,-14.7,25,14.0
210,Marcus,Gunnarsson Blomqvist,dynamitarden,SWE,Open,12.04,24.26,14.51,-19.27,15,13.93
211,Anders,Staaf,staafen,SWE,Open,12.02,25.76,16.32,-23.21,11,13.91
212,Andreas,Persson,apersson88,SWE,Open,11.92,36.08,28.71,-50.05,2,13.79
213,Mikael,Wallander,,SWE,Open,11.92,24.52,14.98,-20.41,14,13.78
214,Patrik,Thornell,patte,SWE,Open,11.89,24.62,15.13,-20.77,11,13.75
215,Hans,holmqvist,,SWE,Open,11.83,35.25,27.83,-48.24,7,13.68
216,Gustav,Bergenstråle,,SWE,Open,11.67,27.44,18.74,-28.77,6,13.5
217,Conny,Skoog,const,SWE,Open,11.63,25.96,17.03,-25.13,9,13.45
218,Nathalie ''Nalla'',Berg,,SWE,Open,11.61,26.3,17.46,-26.08,7,13.43
219,Lorenz,Neumann,,SWE,Open,11.58,24.64,15.52,-21.93,12,13.39
220,Karl Magnus,Troedsson,,SWE,Open,11.55,26.31,17.54,-26.31,7,13.36
221,Jörgen,Karlfors,xfive,SWE,Open,11.42,25.48,16.7,-24.63,11,13.21
222,Christian,Swedeborg,,SWE,Open,11.38,23.55,14.47,-19.86,17,13.16
223,Mattias,Johannesdal,mmj,SWE,Open,11.36,29.36,21.38,-34.79,5,13.14
224,Richard,Hansson,puh,SWE,Open,11.35,31.69,24.17,-40.82,2,13.12
225,Jesper,Thelander,,SWE,Open,11.34,25.78,17.16,-25.7,12,13.12
226,Sebastian,Hahn,,SWE,Open,11.31,29.06,21.1,-34.23,4,13.08
227,Micko,Björck,eagle1,SWE,Open,11.1,23.5,14.73,-20.69,13,12.84
228,Thomas,Nygren,gutta1,SWE,Open,11.09,26.02,17.73,-27.19,9,12.83
229,Magnus,Appelkvist,kapten,SWE,Open,11.03,24.2,15.65,-22.74,12,12.76
230,Anders,Zander,masterwelder,SWE,Open,10.99,22.58,13.78,-18.75,20,12.71
231,Benny,Odenholt,,SWE,Open,10.98,25.76,17.57,-26.94,6,12.7
232,Jonas,Nilsson,sideburns,SWE,Open,10.8,22.98,14.47,-20.43,19,12.5
233,Joakim,Lindberg,,SWE,Open,10.69,28.47,21.13,-34.93,8,12.36
234,Jessica,Karlsson,baghera,SWE,Open,10.58,24.56,16.61,-25.27,12,12.24
235,Henrik,Randers,randers,SWE,Open,10.56,19.63,10.78,-12.7,26,12.21
236,Jimmy,Andersson,jimmboo,SWE,Open,10.55,26.54,18.99,-30.43,6,12.21
237,Ola,Forsberg,forsbergo,SWE,Open,10.55,27.48,20.11,-32.85,6,12.21
238,Christoffer,Hermansson,blastn01,SWE,Open,10.51,25.52,17.84,-28.0,8,12.16
239,Mike,Tutsch,miket,SWE,Open,10.5,26.37,18.85,-30.18,11,12.15
240,Erik,Willner,eriwil,SWE,Open,10.44,21.99,13.73,-19.19,20,12.07
241,Jimmy,Mård,jimmy,SWE,Open,10.31,33.41,27.44,-48.92,1,11.93
242,Kenny,Frohde,baggins,SWE,Open,10.3,28.82,22.0,-37.19,4,11.91
243,Pia,Clerté,superwoman,SWE,Open,10.29,26.23,18.94,-30.59,8,11.9
244,Erika,Härnström,revolvergurl,SWE,Open,10.21,25.43,18.08,-28.81,11,11.81
